index_hex,bank,start_snes,end_snes_exclusive,bytes,words,label
39D,BA,BAA676,BAA74C,214,107,Text_39C_Sign_WinterMakeSomeFlowersDecorate
39E,BA,BAA74C,BAA7F2,166,83,Text_39D_Weather_HardShovelSnowButitFeels
39F,BA,BAA7F2,BAA968,374,187,Text_39E_Weather_LikeColdnessOfwinterButLike
3A0,BA,BAA968,BAA9B2,74,37,Text_39F_Dialog_SayGiftWorkman
3A1,BA,BAA9B2,BAAA52,160,80,Text_3A0_Animal_BusyWinterGatherMaterialsThen
3A2,BA,BAAA52,BAAA64,18,9,Text_3A1_Dialog_Welcome
3A3,BA,BAAA64,BAAB0A,166,83,Text_3A2_Shipping_ShippingBoxPickUpEvening
3A4,BA,BAAB0A,BAAB56,76,38,Text_3A3_Animal_AhChickenFeather
3A5,BA,BAAB56,BAABA0,74,37,Text_3A4_Dialog_SecretGardenEntryAllowed
3A6,BA,BAABA0,BAAE0C,620,310,Text_3A5_Animal_EventsYearStSpringMonth
3A7,BA,BAAE0C,BAAE12,6,3,Text_3A6_Dialog_Entry
3A8,BA,BAAE12,BAAE1A,8,4,Text_3A7_Dialog_Entry
3A9,BA,BAAE1A,BAAE24,10,5,Text_3A8_Dialog_Entry
3AA,BA,BAAE24,BAAE30,12,6,Text_3A9_Dialog_Entry
3AB,BA,BAAE30,BAAE3E,14,7,Text_3AA_Dialog_Entry
3AC,BA,BAAE3E,BAAE4E,16,8,Text_3AB_Dialog_Entry
3AD,BA,BAAE4E,BAAE60,18,9,Text_3AC_Dialog_Entry
3AE,BA,BAAE60,BAAE74,20,10,Text_3AD_Dialog_Entry
3AF,BA,BAAE74,BAAE8A,22,11,Text_3AE_Dialog_Entry
3B0,BA,BAAE8A,BAAEA2,24,12,Text_3AF_Dialog_Entry
3B1,BA,BAAEA2,BAAECA,40,20,Text_3B0_Dialog_ThThank
3B2,BA,BAAECA,BAAF3A,112,56,Text_3B1_Dialog_PickUpHerbsWithoutThinking
3B3,BA,BAAF3A,BAAF88,78,39,Text_3B2_Dialog_ThankLooksDelicious
3B4,BA,BAAF88,BAAFDC,84,42,Text_3B3_Dialog_ThankNowBakeCake
3B5,BA,BAAFDC,BAB02E,82,41,Text_3B4_Dialog_PlayingNastyTrickMe
3B6,BA,BAB02E,BAB0B4,134,67,Text_3B5_Dialog_GladGivingMeNeatPresent
3B7,BA,BAB0B4,BAB15E,170,85,Text_3B6_Shop_TakeCareIfBuyLot
3B8,BA,BAB15E,BAB200,162,81,Text_3B7_Animal_BeingCrowdedMakesLivestockStressed
3B9,BA,BAB200,BAB222,34,17,Text_3B8_Dialog_Want
3BA,BA,BAB222,BAB250,46,23,Text_3B9_Dialog_Trouble
3BB,BA,BAB250,BAB26C,28,14,Text_3BA_Dialog_WhatIsThis
3BC,BA,BAB26C,BAB2B8,76,38,Text_3BB_Dialog_TakeKindofStuff
3BD,BA,BAB2B8,BAB2F0,56,28,Text_3BC_Dialog_GiveMe
3BE,BA,BAB2F0,BAB344,84,42,Text_3BD_Shipping_PutThingsWantSellTable
3BF,BA,BAB344,BAB40A,198,99,Text_3BE_Weather_GettingColderWhenitRainsWinter
3C0,BA,BAB40A,BAB4AC,162,81,Text_3BF_Romance_AhMrEcWantMaria
3C1,BA,BAB4AC,BAB52E,130,65,Text_3C0_Romance_MariaDoingLetMeKnow
3C2,BA,BAB52E,BAB58A,92,46,Text_3C1_Romance_MariaOftenTalksaboutLately
3C3,BA,BAB58A,BAB63A,176,88,Text_3C2_Animal_AfterAllGirlHappiestwhenSomeone
3C4,BA,BAB63A,BAB706,204,102,Text_3C3_Romance_MrComeOftenbutWantHave
3C5,BA,BAB706,BAB7B8,178,89,Text_3C4_Romance_HowsAnnDoingWorkingAs
3C6,BA,BAB7B8,BAB86A,178,89,Text_3C5_Romance_NinaLikesSweetsSuchAs
3C7,BA,BAB86A,BAB90E,164,82,Text_3C6_Mountain_HoHoHoHowsNina
3C8,BA,BAB90E,BAB9CE,192,96,Text_3C7_Romance_IfWantWifeChooseGirl
3C9,BA,BAB9CE,BABAE8,282,141,Text_3C8_Romance_LookLittleHeavierYoutEllen
3CA,BA,BABAE8,BABBE0,248,124,Text_3C9_Romance_LotThingsHappenWhileAlive
3CB,BA,BABBE0,BABC28,72,36,Text_3CA_Dialog_CarryJokestoFar
3CC,BA,BABC28,BABD56,302,151,Text_3CB_Animal_ThinkPeopleWhoCheatWho
3CD,BA,BABD56,BABE00,170,85,Text_3CC_Romance_MostImportantThingLifeProbably
3CE,BA,BABE00,BABED4,212,106,Text_3CD_Romance_HaveHeardBlueFeatherGrandma
3CF,BA,BABED4,BABF26,82,41,Text_3CE_Dialog_FemalePsychologyComplicated
3D0,BA,BABF26,BAC05A,308,154,Text_3CF_Manual_PrettyHardMoveCowsAs
3D1,BA,BAC05A,BAC130,214,107,Text_3D0_Animal_DealingLivestocktodayBecomeSickOutside
3D2,BA,BAC130,BAC204,212,106,Text_3D1_Sign_SeeSunsetTopMountainFeel
3D3,BA,BAC204,BAC2E2,222,111,Text_3D2_Romance_EveKindGirlComesOften
3D4,BA,BAC2E2,BAC372,144,72,Text_3D3_Romance_HowsEveDoingSeeGood
3D5,BA,BAC372,BAC40A,152,76,Text_3D4_Town_SisterPinkScoldIfPicked
3D6,BA,BAC40A,BAC474,106,53,Text_3D5_Romance_BigHouseNecessaryIfWant
3D7,BA,BAC474,BAC4C4,80,40,Text_3D6_Dialog_GatherLogsWinterToo
3D8,BA,BAC4C4,BAC54A,134,67,Text_3D7_Dialog_HowdyHaveJuicePartyHome
3D9,BA,BAC54A,BAC62A,224,112,Text_3D8_Animal_GotMarriedWorkHarderBad
3DA,BA,BAC62A,BAC64A,32,16,Text_3D9_Dialog_HappyMan
3DB,BA,BAC64A,BAC702,184,92,Text_3DA_Romance_MarriedCuteWifeHuhIf
3DC,BA,BAC702,BAC786,132,66,Text_3DB_Sign_HaveSeenRareBerrythatGrows
3DD,BA,BAC786,BAC84C,198,99,Text_3DC_Animal_FestivalEndsSoyouMustGo
3DE,BA,BAC84C,BAC8DE,146,73,Text_3DD_Romance_CustomersDifferentMonthlySomePeople
3DF,BA,BAC8DE,BAC982,164,82,Text_3DE_Romance_HowsEveDoingBusinessHas
3E0,BA,BAC982,BACA62,224,112,Text_3DF_Town_AdultsCryBecauseNothingCry
3E1,BA,BACA62,BACAA6,68,34,Text_3E0_Romance_BoringBecauseMariasGone
3E2,BA,BACAA6,BACB24,126,63,Text_3E1_Romance_HardestThingControlisLoveBetween
3E3,BA,BACB24,BACBA8,132,66,Text_3E2_Dialog_MarriageWonderfulBravelyAskMarry
3E4,BA,BACBA8,BACBEC,68,34,Text_3E3_Dialog_YoudBetterGoHomeYourwife
3E5,BA,BACBEC,BACC46,90,45,Text_3E4_Dialog_MakeWifeCryGoHome
3E6,BA,BACC46,BACD7E,312,156,Text_3E5_Romance_TellOnlyDadSecretlyWhich
3E7,BA,BACD7E,BACE88,266,133,Text_3E6_Church_AhaMariaShesChurchSaturdays
3E8,BA,BACE88,BACFA8,288,144,Text_3E7_Festival_AnnGoesAloneSpaStar
3E9,BA,BACFA8,BAD0A4,252,126,Text_3E8_Sign_NinaGoesPickingHerbsSaturdays
3EA,BA,BAD0A4,BAD0FC,88,44,Text_3E9_Dialog_FaceBecomingBetterLooking
3EB,BA,BAD0FC,BAD150,84,42,Text_3EA_Dialog_YoudBetterListenOldPreacher
3EC,BA,BAD150,BAD1B0,96,48,Text_3EB_Dialog_ChildrenRelyMeasProblem
3ED,BA,BAD1B0,BAD1F6,70,35,Text_3EC_Dialog_YearComingClose
3EE,BA,BAD1F6,BAD25E,104,52,Text_3ED_Dialog_HappyLiveHealthWholeYear
3EF,BA,BAD25E,BAD2AC,78,39,Text_3EE_Dialog_PickTargetFornextYear
3F0,BA,BAD2AC,BAD344,152,76,Text_3EF_Manual_SpringFinallyReturningSellSeeds
3F1,BA,BAD344,BAD3D4,144,72,Text_3F0_Dialog_SpringNewYearAreaSt
3F2,BA,BAD3D4,BAD436,98,49,Text_3F1_Dialog_HopeGoodYearBothUs
3F3,BA,BAD436,BAD4F6,192,96,Text_3F2_Animal_PrizeEggFestivalDifferentEvery
3F4,BA,BAD4F6,BAD57A,132,66,Text_3F3_Animal_EggFestivalHeldPublicSquare
3F5,BA,BAD57A,BAD5D8,94,47,Text_3F4_Animal_WinAgainEggFestivalTomorrow
3F6,BA,BAD5D8,BAD67C,164,82,Text_3F5_Romance_MyAnnualEventBeginningYear
3F7,BA,BAD67C,BAD700,132,66,Text_3F6_Dialog_WasGoodYearTryBest
3F8,BA,BAD700,BAD772,114,57,Text_3F7_Mountain_FishermanBackSoonWarmPlace
3F9,BA,BAD772,BAD844,210,105,Text_3F8_Romance_YearClosingSoonWishBecome
3FA,BA,BAD844,BAD8E6,162,81,Text_3F9_Romance_YearEndingDevelopCompleteGreat
3FB,BA,BAD8E6,BAD984,158,79,Text_3FA_Weather_SmellDirtGettingStrongerAs
3FC,BA,BAD984,BAD9F2,110,55,Text_3FB_Weather_SnowGaveUsHardTime
3FD,BA,BAD9F2,BADA8E,156,78,Text_3FC_Dialog_NowTonightLastNightYear
3FE,BA,BADA8E,BADB66,216,108,Text_3FD_Weather_LastJuiceDrinkSeeingSnow
3FF,BA,BADB66,BADC24,190,95,Text_3FE_Sign_BetterGoHomeRestNow
400,BA,BADC24,BADCC8,164,82,Text_3FF_Romance_ThankVeryMuchEverythingYear
401,BA,BADCC8,BADD22,90,45,Text_400_Dialog_AhMrEdFieldAndmeadow
402,BA,BADD22,BADD8E,108,54,Text_401_Dialog_ImportantHumanOvercomeDifficulties
403,BA,BADD8E,BADE08,122,61,Text_402_Dialog_SuchHardTimeHadBut
404,BA,BADE08,BADE6A,98,49,Text_403_Dialog_VitalityImportantMenWorkOutside
405,BA,BADE6A,BADEBC,82,41,Text_404_Sign_ShopOpenCome
406,BA,BADEBC,BADF26,106,53,Text_405_Church_EverybodyComeChurchPrayTomorrow
407,BA,BADF26,BADFB2,140,70,Text_406_Sign_FirstFortuneTellingMountainTop
408,BA,BADFB2,BAE04C,154,77,Text_407_Animal_WinterGoodTimeFriendsLivestock
409,BA,BAE04C,BAE12A,222,111,Text_408_Sign_TheresLotThingEatMountains
40A,BA,BAE12A,BAE1C0,150,75,Text_409_Sign_NeedLotsWoodWinterChop
40B,BA,BAE1C0,BAE280,192,96,Text_40A_Animal_UmmGetOutCloseyouEyes
40C,BA,BAE280,BAE2D4,84,42,Text_40B_Town_ManyPeopleComeWonder
40D,BA,BAE2D4,BAE39A,198,99,Text_40C_Dialog_VeryLittleLightAboveReaches
40E,BA,BAE39A,BAE400,102,51,Text_40D_Romance_NinasDreamLiveSurroundedFlowers
40F,BA,BAE400,BAE4B6,182,91,Text_40E_Romance_FlowersLoveThemallLikeWeeds
410,BA,BAE4B6,BAE51C,102,51,Text_40F_Church_LoveChurchBecauseSeemsWash
411,BA,BAE51C,BAE552,54,27,Text_410_Dialog_BestWork
412,BA,BAE552,BAE636,228,114,Text_411_Dialog_AllRightFeelEaseKnowing
413,BA,BAE636,BAE6B6,128,64,Text_412_Dialog_SurpriseUsSayingSomethingDecent
414,BA,BAE6B6,BAE712,92,46,Text_413_Dialog_WasTerrifiedWasMyFirst
415,BA,BAE712,BAE76C,90,45,Text_414_Dialog_SeeRockUpCollapsed
416,BA,BAE76C,BAE83E,210,105,Text_415_Sign_HeardMysteriousSpringMountainRemember
417,BA,BAE83E,BAE8A8,106,53,Text_416_Dialog_LikeWinterBecauseFeelsKind
418,BA,BAE8A8,BAE948,160,80,Text_417_Weather_BecauseHurricaneTheresLeakRoof
419,BA,BAE948,BAE96E,38,19,Text_418_Animal_UumWantEgg
41A,BA,BAE96E,BAE9C8,90,45,Text_419_Dialog_SobAskAnyMoreIdiot
41B,BA,BAE9C8,BAEA28,96,48,Text_41A_Diary_ThankMoneySavedBye
41C,BA,BAEA28,BAEA88,96,48,Text_41B_Animal_WantEggWantOneEgg
41D,BA,BAEA88,BAEA9A,18,9,Text_41C_Dialog_Stable
41E,BA,BAEA9A,BAEB3A,160,80,Text_41D_Dialog_CelebrationEesBirthdayYearNow
41F,BA,BAEB3A,BAEBA2,104,52,Text_41E_Dialog_WowCakeEfsBirthday
420,BA,BAEBA2,BAEBEE,76,38,Text_41F_Dialog_WarmEnoughNowAniceDay
421,BA,BAEBEE,BAECAA,188,94,Text_420_Weather_VariousDisastersHappeninSummerBetter
422,BA,BAECAA,BAECEE,68,34,Text_421_Dialog_AutumnSkyHigh
423,BA,BAECEE,BAED90,162,81,Text_422_Dialog_HopeAbleCookBetterStep
424,BA,BAED90,BAEDF2,98,49,Text_423_Weather_WishHadHadTrainedLittle
425,BA,BAEDF2,BAEE50,94,47,Text_424_Manual_SpringSpringLetsPlantSeeds
426,BA,BAEE50,BAEEA4,84,42,Text_425_Dialog_MorningNiceBrightToday
427,BA,BAEEA4,BAEF56,178,89,Text_426_Animal_HearWildDogsSometimesCome
428,BA,BAEF56,BAEFC2,108,54,Text_427_Weather_RainsHavePutEgInside
429,BA,BAEFC2,BAF05A,152,76,Text_428_Dialog_DarlingTakeEhEiWalk
42A,BA,BAF05A,BAF088,46,23,Text_429_Dialog_WantRideEj
42B,BA,BAF088,BAF13A,178,89,Text_42A_Mountain_AhThingsLikeTemparaturePlace
42C,BA,BAF13A,BAF27A,320,160,Text_42B_Animal_OneWildGrapeJuiceBayberry
42D,BA,BAF27A,BAF2F6,124,62,Text_42C_Dialog_OneMadeSpringDrinkSoon
42E,BA,BAF2F6,BAF39C,166,83,Text_42D_Dialog_PlayMachinesTimeBeingGoing
42F,BA,BAF39C,BAF406,106,53,Text_42E_Weather_SnowsLotThoseFencesOften
430,BA,BAF406,BAF44A,68,34,Text_42F_Dialog_HopeSpringComeSoon
431,BA,BAF44A,BAF4DC,146,73,Text_430_Town_BusyWorkingIwantGatherPeople
432,BA,BAF4DC,BAF598,188,94,Text_431_Sign_SaySoundBurningWoodSmell
433,BA,BAF598,BAF608,112,56,Text_432_Dialog_AllGrassGroundGoneLooks
434,BA,BAF608,BAF7C4,444,222,Text_433_Church_HitMyMindButAs
435,BA,BAF7C4,BAF832,110,55,Text_434_Animal_ThoseStarsStillShinewhenBecome
436,BA,BAF832,BAF8E6,180,90,Text_435_Romance_GoodEveningIfIfInterested
437,BA,BAF8E6,BAF9EE,264,132,Text_436_Romance_MayEverybodyHappyMayFine
438,BA,BAF9EE,BAFADE,240,120,Text_437_Dialog_GladNowLetsHaveToast
439,BA,BAFADE,BAFB7C,158,79,Text_438_Dialog_HoneyahLateHavingWonderfulTime
43A,BA,BAFB7C,BAFC68,236,118,Text_439_Romance_HeyiLookForwardShootingStar
43B,BA,BAFC68,BAFD24,188,94,Text_43A_Dialog_NextYearYearAfterMay
43C,BA,BAFD24,BAFE96,370,185,Text_43B_Dialog_SayOftenSeesomeoneLateNight
43D,BA,BAFE96,BAFF06,112,56,Text_43C_Dialog_HmmmFeelsGoodBestSpot
43E,BA,BAFF06,BB0000,250,125,Text_43D_Weather_ThankButAnsweryouRightNow
43F,BB,BB8000,BB812A,298,149,Text_43E_Weather_SoundsGoodButNowiSunny
440,BB,BB812A,BB8260,310,155,Text_43F_Weather_UummmAnswerNowIfSunny
441,BB,BB8260,BB83AC,332,166,Text_440_Weather_AhSorryButAnswerYouright
442,BB,BB83AC,BB8548,412,206,Text_441_Weather_HuhGotTalkMyGrandpa
443,BB,BB8548,BB8570,40,20,Text_442_Dialog_MooS
444,BB,BB8570,BB85C6,86,43,Text_443_Dialog_MadeOverallCute
445,BB,BB85C6,BB85E0,26,13,Text_444_Dialog_MoneyHG
446,BB,BB85E0,BB8634,84,42,Text_445_Animal_CowCChickenC
447,BB,BB8634,BB864E,26,13,Text_446_Dialog_StaminaD
448,BB,BB864E,BB8698,74,37,Text_447_Animal_CowsBestAffectionRateEk
449,BB,BB8698,BB86BC,36,18,Text_448_Romance_MariasLoveD
44A,BB,BB86BC,BB86E0,36,18,Text_449_Romance_AnnsLoveD
44B,BB,BB86E0,BB8704,36,18,Text_44A_Romance_NinasLoveD
44C,BB,BB8704,BB8728,36,18,Text_44B_Romance_EllensLoveD
44D,BB,BB8728,BB874C,36,18,Text_44C_Romance_EvesLoveD
44E,BB,BB874C,BB878E,66,33,Text_44D_Shipping_AmountShippedTomatoesD
44F,BB,BB878E,BB87D0,66,33,Text_44E_Shipping_AmountShippedCornD
450,BB,BB87D0,BB8812,66,33,Text_44F_Shipping_AmountShippedPotatoesD
451,BB,BB8812,BB8854,66,33,Text_450_Shipping_AmountShippedTurnipsD
452,BB,BB8854,BB886C,24,12,Text_451_Sign_WoodHouse
453,BB,BB886C,BB8890,36,18,Text_452_Sign_SuperWoodHouse
454,BB,BB8890,BB88E0,80,40,Text_453_Sign_SuperDeluxeGreatWoodHouse
455,BB,BB88E0,BB8908,40,20,Text_454_Dialog_HappinessRateD
456,BB,BB8908,BB89B6,174,87,Text_455_Dialog_FloristsCropsNoteTomatoCorn
457,BB,BB89B6,BB8BF6,576,288,Text_456_Manual_TomatoCornSeedsMustPlanted
458,BB,BB8BF6,BB8DD0,474,237,Text_457_Manual_TurnipPotatoSeedsMustbePlanted
459,BB,BB8DD0,BB8F0E,318,159,Text_458_Manual_GrassSeedsMustPlantedSpring
45A,BB,BB8F0E,BB8FB2,164,82,Text_459_Animal_LivestockNoteCowChickenMilk
45B,BB,BB8FB2,BB9280,718,359,Text_45A_Weather_CowsSaleYoungOnesMilk
45C,BB,BB9280,BB9454,468,234,Text_45B_Manual_EquipMilkerPointYButton
45D,BB,BB9454,BB95BA,358,179,Text_45C_Weather_CowsEatGrownGrassGrass
45E,BB,BB95BA,BB978C,466,233,Text_45D_Weather_ChickensLayOneEggDay
45F,BB,BB978C,BB9932,422,211,Text_45E_Animal_EggsBecomeChicksDayswhenIncubate
460,BB,BB9932,BB99DC,170,85,Text_45F_Diary_LessonsLovePresentConversationFestival
461,BB,BB99DC,BB9AFE,290,145,Text_460_Romance_MostPortableThingsPresentsEvery
462,BB,BB9AFE,BB9B82,132,66,Text_461_Romance_ImportantTalkGirlLoveAs
463,BB,BB9B82,BB9D32,432,216,Text_462_Festival_FestivalsBestOpportunityGirlsSometimes
464,BB,BB9D32,BB9E42,272,136,Text_463_Diary_GirlsImpressionYoucanFoundDiary
465,BB,BB9E42,BB9FA4,354,177,Text_464_Animal_ItemMarriageProposalBlueFeather
466,BB,BB9FA4,BBA138,404,202,Text_465_Animal_SeeEllenShesBehindPen
467,BB,BBA138,BBA2C0,392,196,Text_466_Sign_EveHmmGoBarAsmany
468,BB,BBA2C0,BBA30A,74,37,Text_467_Romance_SweetheartStayHappyForever
469,BB,BBA30A,BBA370,102,51,Text_468_Dialog_DarlingLikeBabyAbout
46A,BB,BBA370,BBA3F2,130,65,Text_469_Dialog_HoneyWorkTooHardWant
46B,BB,BBA3F2,BBA436,68,34,Text_46A_Dialog_JlCCmGnMoney
46C,BB,BBA436,BBA514,222,111,Text_46B_Dialog_JoCCpGqOclock
46D,BB,BBA514,BBA590,124,62,Text_46C_Dialog_JrCCsGtOclock
46E,BB,BBA590,BBA60C,124,62,Text_46D_Dialog_JuCCvGwOclock
46F,BB,BBA60C,BBA688,124,62,Text_46E_Dialog_JxCCyGzOclock
470,BB,BBA688,BBA704,124,62,Text_46F_Dialog_JCCGOclock
471,BB,BBA704,BBA79A,150,75,Text_470_Dialog_JCCGOclock
472,BB,BBA79A,BBA832,152,76,Text_471_Dialog_JCCGOclock
473,BB,BBA832,BBA8AE,124,62,Text_472_Dialog_JCCGOclock
474,BB,BBA8AE,BBA92A,124,62,Text_473_Dialog_JCCGOclock
475,BB,BBA92A,BBA9DE,180,90,Text_474_Shipping_JCCGOclock
476,BB,BBA9DE,BBAA86,168,84,Text_475_Shipping_JCCGOclock
477,BB,BBAA86,BBAB1A,148,74,Text_476_Dialog_JCCGOclock
478,BB,BBAB1A,BBAC02,232,116,Text_477_Dialog_JCCGOclock
479,BB,BBAC02,BBACEC,234,117,Text_478_Dialog_JCCGOclock
47A,BB,BBACEC,BBAE80,404,202,Text_479_Animal_MrGotNoticeFatherThismorning
47B,BB,BBAE80,BBAF44,196,98,Text_47A_Dialog_ParentsComingTomorrowLastSurprised
47C,BB,BBAF44,BBAFAE,106,53,Text_47B_Weather_StillNeedTrainedMore
47D,BB,BBAFAE,BBB034,134,67,Text_47C_Weather_KindDisappointingWeatherGoodonSunday
47E,BB,BBB034,BBB0A6,114,57,Text_47D_Sign_HoneyShopClosedBecauseSaturday
47F,BB,BBB0A6,BBB14E,168,84,Text_47E_Manual_EquipAxeUseFrontSpring
480,BB,BBB14E,BBB248,250,125,Text_47F_Sign_DoingMakingGreatThingNow
481,BB,BBB248,BBB2A2,90,45,Text_480_Dialog_DarlingHoldChildSometimes
482,BB,BBB2A2,BBB2D6,52,26,Text_481_Dialog_LookCrawlingNow
483,BB,BBB2D6,BBB384,174,87,Text_482_Dialog_ChildGrowsPrettyQuicklyLittle
484,BB,BBB384,BBB3EE,106,53,Text_483_Dialog_RanchMasterRateDStill
485,BB,BBB3EE,BBB46A,124,62,Text_484_Dialog_VeryActiveHavePutEye
486,BB,BBB46A,BBB4B6,76,38,Text_485_Dialog_DarlingTakeCareYourself
487,BB,BBB4B6,BBB5A4,238,119,Text_486_Dialog_HeardAwfulSoundMorningAll
488,BB,BBB5A4,BBB640,156,78,Text_487_Shipping_SaidWereSupposedSellWerent
489,BB,BBB640,BBB692,82,41,Text_488_Dialog_RanchMasterRateDTry
48A,BB,BBB692,BBB700,110,55,Text_489_Dialog_RanchMasterRateDCome
48B,BB,BBB700,BBB78E,142,71,Text_48A_Dialog_RanchMasterRateDGreat
48C,BB,BBB78E,BBB832,164,82,Text_48B_Dialog_RanchMasterRateDCongratulations
48D,BB,BBB832,BBB86A,56,28,Text_48C_Romance_RanchDevelopingRateD
48E,BB,BBB86A,BBB8D8,110,55,Text_48D_Dialog_PChanDoingWonderIf
48F,BB,BBB8D8,BBB958,128,64,Text_48E_Dialog_MoneyOnlyThingLifeLook
490,BB,BBB958,BBB9FE,166,83,Text_48F_Animal_StrangeLookingOrnamentofChickenLooks
491,BB,BBB9FE,BBBA30,50,25,Text_490_Town_BeautifulFlower
492,BB,BBBA30,BBBAB4,132,66,Text_491_Dialog_EatLotTodayMeanAnything
493,BB,BBBAB4,BBBB44,144,72,Text_492_Romance_HasNinaMadeSomethingLikea
494,BB,BBBB44,BBBBA2,94,47,Text_493_Dialog_DarlingForgetPaintDoor
495,BB,BBBBA2,BBBC44,162,81,Text_494_Romance_MariaSeemsDoingBroughtMe
496,BB,BBBC44,BBBCBC,120,60,Text_495_Dialog_GettingAlongWifeArgue
497,BB,BBBCBC,BBBD54,152,76,Text_496_Dialog_GotCakeFloristsWifeGlad
498,BB,BBBD54,BBBDF8,164,82,Text_497_Dialog_MyGoodnessNothingLikeKnow
